Declare callers of `Selection::GetRangeAt` `const` when possible;N/A
Make `docshell/` buildable outside of `unified-build` environment;N/A
Make `dom/html/` buildable outside of `unified-build` environment.;N/A
Simplify js::BaseScript flag accessors;N/A
Add a BaseShape flag for frozen elements;N/A
Change the default value of InputAPZContext::sApzResponse to nsEventStatus_eSentinel;N/A
Some Execute/ExecuteKernel cleanup;N/A
Cleanups in JS::CompileOptions;N/A
"Initialize ""input"" ImmutableScriptFlags in SharedContext";N/A
Better align SharedContext/FunctionBox to ImmutableScriptFlags;N/A
Remove AbstractScopePtr::canonicalFunction();N/A
Box the ParseError to reduce the size of Result type.;N/A
Initialize JSFunction::nargs when allocating function in function;N/A
Remove JSOp::CheckIsCallable;N/A
Create FunctionBox without a FunctionCreationData;N/A
Use ScriptThingsVector for FunctionCreationData;N/A
remove HPKP (http public key pinning) entirely (not built-in pins);N/A
Fix building NSS on Debian s390x, mips64el, and riscv64;N/A
[MIPS] Failed to build js  on mips64 (error: no matching member function for call to 'bailoutTest32');N/A
Remove remains of removed approach to initializers;N/A
Warp: transpile some more CacheIR instructions;N/A
HACL*  update after changes in libintvector.h;N/A
support tabs.goForward() and tabs.goBack() for Android;N/A
Warp: don't use an IC for JSOp::InitElemArray;N/A
Warp: use template objects for NewArray and NewObject JSOps;N/A
Remove ParserBase::sourceObject_ field;N/A
Add Fission crash test for bug 1584467;N/A
Remove frontend::FunctionTree type;N/A
Reenable device lost testing on WebRender;N/A
Warp: Transpile even more compare ops;N/A
Expose QuoteString internals via header files;N/A
Avoid running publishDeferredFunctions for Reflect.parse;N/A
Remove more virtual methods from ScriptStencil;N/A
Add ScriptStencil::intoScript;N/A
Irregexp: Add target for differential fuzzing;N/A
Don't check the blocklist for builtin/system addons;N/A
JSWindowActor.actorCreated only available in child, not parent;N/A
Update the JS NameResolver for Stencil;N/A
Figure out what do with InterfaceObjectToString / DOMIfaceAndProtoJSClass::mToString;N/A
Add DAMP test for Inspector Rules view with many CSS variables;N/A
Remove no longer used truncateInput_ and storageType_ from MStoreUnboxedScalar;N/A
Add folding for more guard instructions;N/A
Prevent Cell::is<T> footguns around derived types;N/A
Add CompilationInfo::initFromLazy;N/A
Wasm SIMD opcode renumbering + wat update;N/A
Enable for javascript.options.property_error_message_fix for MOZ_DEV_EDITION;N/A
Add CodeGenerator::emitCreateBigInt;N/A
Expose quota constants and getBytesInUse to mozIExtensionStorageArea;N/A
Expose js::ErrorReport in public JSAPI;N/A
Fix error handling in nsContentUtils::IsPatternMatching;N/A
Further reduce unnecessary scene building;N/A
Make the allTrue porting APIs x86_shared;N/A
Update glean_core to at least v30;N/A
use timestamp field from crlite entries instead of filename to determine most recent filters/stashes;N/A
Removed missed piece of optional parser allocation deferal;N/A
Support kaios in 'mach xpcshell-test';N/A
Optimize slot/element loads + MUnbox;N/A
Optimize StringCharCodeAt in CacheIR;N/A
Reduce includes of GeckoContentController.h just for its enums;N/A
Fold MUnbox with Int32 MBox input;N/A
Change JSRT fuzzing interface to return int32 and handle timeouts;N/A
Use replaceAll in EscapeAttributeValue;N/A
Warp: Support transpiling Calls to known natives;N/A
Transpile DoubleNegationResult;N/A
Add a NS_INLINE_DECL_THREADSAFE_REFCOUNTING_WITH_DESTROY;N/A
Optimize MathSqrt in CacheIR and Warp;N/A
Optimize generic unary Math functions in CacheIR and Warp;N/A
Optimize IntrinsicToString in CacheIR and Warp;N/A
Stop setting toolkit.cosmeticAnimations.enabled in browser_console_webconsole_ctrlw_close_tab.js;N/A
Snapshot incoming scope information for Stencil;N/A
Consider to move *Ancestor* API to nsINode;N/A
Combine ScriptStencil / ScriptStencilBase / BCEScriptStencil;N/A
Make CallbackObject methods return JSObject pointers rather than handles;N/A
Allow WebExtensions to clear cache and pluginData by hostname;N/A
Warp: Transpile JSOp::New;N/A
More cleanups of NaN in JS::Value;N/A
Pytest fixture isolation;N/A
Add a profiler marker for the number of picture cache tiles that are invalidated;N/A
Make it more obvious that the scrollDelta used for adjusting the displayport is the same as the callback transform;N/A
Add MakeUniqueForOverwrite helpers and some usages in Buffer.;N/A
Add explicit Histogram::SampleSet::Clone method;N/A
Add a comment about XPCWrappedNativeProto ownership;N/A
utilize crlite stashes (incremental diffs in crlite state);N/A
Remove unused function nsHttpHandler::Get32BitsOfPseudoRandom();N/A
Improve stack information for promises due to exception in then/catch handlers;N/A
Add Maybe method to move out contents leaving Nothing() behind;N/A
Move script-atoms from RuntimeScriptData to PrivateScriptData;N/A
avoid name hiding for handling multipart channel in HttpChannelChild;N/A
Convert 'mach test-info' to run with Python 3;N/A
Remove IsInAnonymousSubtree;N/A
Clarify the remote type for cross origin/site iframe if both COOP and COEP headers are set;N/A
Warp: support >>> in the transpiler;N/A
Clean up some old TabContext code which is no longer relevant;N/A
Stop reporting toolkit.cosmeticAnimations.enabled in TelemetryEnvironment;N/A
Add 'Media' category for profiler label;N/A
Stop the APZ code from using ipc's MessageLoop and ipc::base::Thread;N/A
Add error boundary to EagerEvaluation component;N/A
Remove PJavaScript and everything else in js/ipc;N/A
Add a pref to guard Iterator Helpers features;N/A
Put the targetFront on each resource;N/A
Define and implement Nightly UI experience for FPI users when dFPI is disabled;N/A
Remove NS_ERROR_XPC_CANT_PASS_CPOW_TO_NATIVE;N/A
Remove cpows preferences;N/A
Remove unused --enable-cpow-warnings option;N/A
Optimize SIMD v8x16.shuffle in Ion x86_64;N/A
Optimize SIMD shifts in Ion x86_64;N/A
Tidy ArenaLists class definition;N/A
Find a way to test about:processes;N/A
Remove message manager usage from browser_clipboard.js;N/A
Remove some unused event target functions;N/A
Rename ResourceType to their singular counterpart;N/A
Incorrect documentation of authentication algorithms in telemetry;N/A
Incomplete documentation of key exchange algorithms in telemetry;N/A
[meta] Ship multi-value;N/A
Optimize Math.round in CacheIR and Warp;N/A
Optimize Math.floor in CacheIR and Warp;N/A
Optimize Math.ceil in CacheIR and Warp;N/A
Remove nsDisplayResolution;N/A
Optimize Array.isArray in CacheIR and Warp;N/A
Modernize and re-enable browser_notification_do_not_disturb.js;N/A
Stop setting toolkit.cosmeticAnimations.enabled in extension tests;N/A
Warp: Transpile Function.prototype.call;N/A
Enable remote Canvas 2D in early Beta (and Nightly);N/A
Remove unused steeplechase code;N/A
Defer JSFunction/BaseScript allocation in BinAST;N/A
Cleanup CompilationInfo::instantiateStencils and friends;N/A
Ship WebRender to more Intel in 78;N/A
Changes to allow for origin isolation;N/A
Use a better hash table for IDMap;N/A
Update jsparagus and use ImmutableScriptFlags directly;N/A
Can't upgrade glean_core because of miniz_sys weirdness.;N/A
Rename nsIPrintSettingsService's defaultPrinterName to lastUsedPrintersName;N/A
Optimize IsCallable/IsConstructor in CacheIR and Warp;N/A
Remove the rest of the hacky print prefs code introduced by bug 1276717;N/A
Refactor nsPrintJob::EnablePOsForPrinting to be understandable;N/A
Rename nsPrintObject's mDontPrint and IsPrintable for consistency with its EnablePrinting;N/A
There's no GC telemetry for mobile platforms;N/A
Some CacheIR cleanups for lazy functions;N/A
Remove the unused MessageChannel::Echo();N/A
Remove nsPrintJob.cpp's MapContentToWebShells and MapContentForPO functions;N/A
Make the message argument to Channel::Send() a UniquePtr;N/A
Clean up moz.configure dependencies for wasm-gc;N/A
"Make all printing ""print as is"" printing";N/A
Make ChannelImpl::output_queue_ use UniquePtr;N/A
Let WR font sanitization ride the trains;N/A
Optimize GuardToClass intrinsics in CacheIR and Warp;N/A
Make the MessageChannel Send and Call methods take a UniquePtr argument;N/A
Remove 'whitelist' from Form Autofill code;N/A
Optimize Math.pow in CacheIR and Warp;N/A
Optimize String.fromCharCode in CacheIR and Warp;N/A
Disable consistency check for opcodes, in SM non-unified job;N/A
Test that the Fx77 Windows signing key change doesn't prevent A/V software from reading logins.json;N/A
Optimize Math.random in CacheIR and Warp;N/A
Don't optimize certain cross-realm natives in CacheIR;N/A
Factor *Scope::Data structures into GC, Non-GC, and NamesList components.;N/A
Warp: Transpile Load(Double|BigInt)Result;N/A
Move the OS reauth logic in AboutLoginsParent to LoginHelper in toolkit;N/A
Warp: Transpile GuardSpecificSymbol;N/A
Refactor LoadInfo to support loading non-TYPE_DOCUMENT/TYPE_SUBDOCUMENT in DLL;N/A
Warp: fix try-catch support;N/A
MComputeThis should return an object instead of Value;N/A
jstest harness: shell-option() works in jstests.list but not in |reftest| lines, for wonderful reason;N/A
Share LRandom lowering code;N/A
Change scope BindingIter to be abstract on the type of atom;N/A
Use bumpalo 3.4.0;N/A
Warp: Transpile LoadDenseElementHole;N/A
Include delazification in profiler JS_Parsing marker category;N/A
[wpt-sync] Sync PR 23303 - bluetooth: implement writeValueWith[out]Response();N/A
Marionette's print.printToFile takes a MozBrowser, not an nsIFrameLoader;N/A
Make WR tree printing more android-friendly;N/A
Remove kPaperSizeNativeData and kPaperSizeDefined;N/A
"Move PopupNotifications.jsm to a component other than ""Password Manager""";N/A
Migrate browser.sync.storage data in a sensible way given quotas are not currently enforced.;N/A
Irregexp: Fix case-insensitive non-unicode backreferences;N/A
Optimize Object() in CacheIR and Warp;N/A
Optimize String() in CacheIR and Warp;N/A
Add an IC for JSOp::ToId;N/A
Make some CacheIR code work with numbers instead of just doubles;N/A
Implement iNxM.bitmask;N/A
Pull in wat version that can handle the SIMD .bitmask opcode;N/A
Avoid scalarizing i64x2.mul on x64/x86;N/A
Add memory reporter for regexp Isolate;N/A
Run Document content security checks in the parent process;N/A
Optimize emscripten exploded constants as proper constants;N/A
Add memory reporter for HelperThreads::helperContexts_;N/A
Add state to EnvironmentAddonBuilder's shutdown blocker;N/A
Distinguish BaselineInterpreter samples in Profiler;N/A
Block WebRender in release on > 60Hz monitors;N/A
Refactor nursery collection;N/A
Optimize UnsafeGetReservedSlot intrinsic in CacheIR and Warp;N/A
Clarify UsedNameTracker comment and add worked example;N/A
Deal with formatting of js.msg;N/A
Factor out a common method for implementing all init*IteratorProto functions;N/A
Add support for multiple versions of HTTP3;N/A
Add a fast path for atom regexps in PrepareAndExecuteRegExp;N/A
"Add telemetry to the ""Find toolbar""";N/A
FinalizationRegistry cleanupSome method should not be present in the browser;N/A
Enable weak references by default in the JS shell;N/A
Add a WindowContext getter to Document;N/A
Handle AsmJS Parsing without allocating on the GC;N/A
FOG's C++ API Design;N/A
[wpt-sync] Sync PR 23583 - bluetooth: Impl. watchAdvertisements();N/A
Don't sweep arenas that were allocated during marking;N/A
Map.prototype.entries receiver check error message needs improvement;N/A
Add workarounds for ICU/CLDR issues with display names and append items;N/A
Renew or Remove extra async shutdown timeout annotations from bug 1631605 on or before 2020-06-21;N/A
Optimize Object.prototype.toString for primitives;N/A
Update ScriptStencil structs;N/A
Remove client-side code for handling FlexItemHighlighter;N/A
Use a single set of ProfilerCategory definitions;N/A
Add profiler sub-categories for SpiderMonkey JITs;N/A
Add a temporary solution for modal dialog centered alignment;N/A
Implement wasm SIMD for x64 Ion;N/A
Eliminate gratuitous use of dom::danger::GetJSContext() in ForceShrinkingGC();N/A
Optimize some RegExp intrinsics in CacheIR and Warp;N/A
Add expiration date in card list view under Preferences;N/A
[Doorhanger V2] Collect all <input> values, pass to doorhanger;N/A
Document compiler selection;N/A
Math.{min,max} optimization slows down ToLength;N/A
Implement the labeled counter metric type for Project FOG;N/A
Rewrite shell module loader in C++;N/A
Generate more efficient code for fallible unbox;N/A
Use Shmems instead of SharedMemory in WebGL remoting;N/A
Create mach command or wrapper to build SpiderMonkey with local jsparagus;N/A
Change AggregateError.errors to a data property on instances;N/A
Warp: use template objects for scripted constructor calls;N/A
[wpt-sync] Sync PR 22982 - Steams: update tests for Web IDL conversion;N/A
Error message for relative module URLs not very informative;N/A
Modify printing telemetry to add a PDF-catch-all for unknown printer names containing 'PDF';N/A
Fix IpdlQueue handling of arguments with imprecise MinSize estimate;N/A
Remove nsIDocShell::forcedCharset;N/A
Constant fold SIMD reduction operators;N/A
Reverse-elfhack code in android xpcshell harness is no longer used;N/A
Convert MessageChannel::mLink to a UniquePtr;N/A
[socket process] make sure we don't leak HttpBackgroundChannelChild and BackgroundDataBridgeChild;N/A
Warp: fix Uint32Array loads;N/A
Mark nsINode parameters as const in editor;N/A
"Remove the old android ""native"" theme.";N/A
Optimize Math.fround in CacheIR and Warp;N/A
Ensure scroll restoration works properly with a visual viewport enabled;N/A
Remove unused webrtc sctp code;N/A
Use StaticPrefs API to query dom.webshare.enabled preference;N/A
Treat BigInt property names as computed expressions in the parser;N/A
drop allow_unsafe_parent_loads from extension tests;N/A
renew INTERMEDIATE_PRELOADING_* telemetry;N/A
Support generators in self-hosted code;N/A
Add Iterator.from method;N/A
Add eager Iterator Helper methods;N/A
Add Iterator constructor to global object;N/A
[wpt-sync] Sync PR 24130 - Set PictureInPictureWindow in leavepictureinpicture event;N/A
Add eager AsyncIterator helper methods;N/A
Tidy up and optimize some WarpOracle code;N/A
"Remove some uses of ""blacklist"" from dom/ipc/";N/A
Add ParserAtoms representation and table implementation (preffed off);N/A
Make sure the visual viewport is properly updated when layout scrollbars are added or removed;N/A
Activate media controller when media enters fullscreen;N/A
Relocate deprecated seed algorithm;N/A
Warp: fix repeated bailouts from redundant bounds check elimination;N/A
Remove or update probes expiring in Firefox 78: pictureinpicture.*;N/A
add remoteType to nsIParentChannel;N/A
Unify kCharsetFromUserForced and kCharsetFromParentForced;N/A
Make wasmDis optionally return a string;N/A
Ensure content processes cannot shutdown during async process switches;N/A
Avoid unnecessary redirection of promises.;N/A
Stop migrating logins from SQLite to JSON via LoginImport.jsm;N/A
Remove AutoObjectMapperFaultyLib;N/A
Warp: set implicitly-used flag correctly for unused IC inputs;N/A
DataSourceSurface::MappedSurface does not have a constructor and fails linting;N/A
Add a new PlatformOverride field onto BrowsingContext;N/A
Add support for HTTP3 draft 29 and draft 28;N/A
Extract `wineventlog` crate from updateagent for more general use;N/A
[socket process] Perma Assertion failure: tqParent, at /builds/worker/checkouts/gecko/netwerk/protocol/http/HttpTransactionParent.cpp:173;N/A
Update credit card save doorhanger and content dropdown text;N/A
Remove or update probes expiring in Firefox 80: SESSION_RESUMPTION_WITH_*;N/A
Add Wycheproof ECDSA tests to NSS;N/A
"Fix up ""Payload presented"" markers";N/A
osclientcerts: re-scan OS storage only when NSS is searching for all certificates/keys;N/A
Upgrade authenticator-rs to v0.2.13;N/A
Known JSClass analysis based on MIR;N/A
Clarify in telemetry API docs that only events flushed to storage are cleared;N/A
Stop using GetInProcessParentDocument in HTMLCanvasElement::RegisterFrameCaptureListener;N/A
Stop using GetInProcessParentDocument in HTMLFormElement::DoSecureToInsecureSubmitCheck;N/A
Open credit-card autofill pop-up when user clears a credit-card field;N/A
[macOS] Remove OS-specific sandboxing code for unsupported versions (up to 10.11 inclusive);N/A
Add slow path for GuardSpecificAtom in Warp;N/A
Minor nursery improvements;N/A
Warp: handle the unreachable-OSR-loop case;N/A
Cranelift aarch64: support multi-values;N/A
Report usage of blocklist v3 to telemetry;N/A
Make BailoutKind an enum class;N/A
XPath search isn't working for some expressions;N/A
Remove forceCharset from nsIContentViewer;N/A
MediaEngineDefaultVideoSource() will deadlock if used;N/A
Don't submit a SourceCompressionTask when shutdown;N/A
Remove remnants of the toolkit.cosmeticAnimations.enabled pref;N/A
Request a security review on credit card autofill;N/A
Move more handler code in HelperThread::handleWorkload into runTask();N/A
Remove or update probes expiring in Firefox 81: GC_MARK_*;N/A
Remove or update probes expiring in Firefox 81: GC_PRETENURE_COUNT;N/A
Remove or update probes expiring in Firefox 81: GC_MARK_RATE;N/A
[socket process] reenable profiler tests;N/A
Develop an integration test for Firefox on Glean;N/A
Remove backwards compatibility checks for responsiveActor.setElementPickerState();N/A
Update jsparagus for bug 1648005;N/A
Move d3.js from devtools/ to third_party/;N/A
Perma linux toolchains bustage gecko/tools/profiler/core/ProfilerMarkerPayload.cpp:1150:1: error: control reaches end of non-void function [-Werror=return-type];N/A
Ship weak refs;N/A
Move logic out of prim_store/mod.rs;N/A
Add `os.file.listDirRelativeToScript` to the JS shell.;N/A
Improve discoverability of geckoview streaming docs;N/A
Interrupt worklet thread JS on document unload;N/A
Use a friendlier name for the OSKeyStore Keychain item;N/A
Allow Atomics methods on ArrayBuffers;N/A
Exclude referrer policy from the preload hash key to workaround bug 1637671;N/A
Remove a couple of instances of my deadname;N/A
intermediate certificate preloading healer;N/A
Update FOG Preferences docs to include the data reporting pref;N/A
Clarify in code and docs that accumulations in GeckoViewStreamingTelemetry's SendBatch could deadlock;N/A
Add a base class with runTaskLocked method;N/A
Skip invisible primitive clusters after the visibility pass.;N/A
Remove unused definition of FinalizationIteratorObject;N/A
Reference types: Ship it;N/A
[meta] Clean up wasm shared memory + atomics for production;N/A
Remove mozAddonManager permission from discovery.a.m.o;N/A
Rename blacklist, whitelist, and skiplist in the anti-tracking and url-classifier code;N/A
Update DTLS 1.3 to draft-38;N/A
Add unit test for interaction between extensions and the thumbnail service;N/A
[socket process] make about:networking work;N/A
Remove nsIDOMWindowUtils.containerElement;N/A
Report pretty error messages from JSContentActor APIs;N/A
Ensure Private Methods aren't enabled early by accident;N/A
Fission: Audit / fix callers of GetToplevelContentDocumentPresContext;N/A
Enable non-proxy test262 tests for private fields;N/A
GC issue in jsshell with `addMarkObservers`;N/A
update neqo to 0.4.6;N/A
Use 'SameSite' (capital 'S') everywhere;N/A
Create an abstraction for sequential iteration of multiple iterators;N/A
SUMO Page for Credit Card Autofill;N/A
Refactor subdialogs.js to reusable JSM;N/A
Isolate speculative connections per first-party when privacy.partition.network_state is set to true;N/A
Add cookie sameSite schemeful as an experimental feature;N/A
Remove duplicate js::NewString[DontDeflate] functions;N/A
toolkit.shutdown.fastShutdownStage should be 0 in ASan builds;N/A
Add Baseline IC stubs at the front, check enteredCounts in WarpOracle;N/A
stop uploading artifacts (the shell, jsapi-tests) for SM that don't have tests;N/A
Re-enable browser/base/content/test/performance/browser_startup_images.js tests for Fission without WebRender;N/A
Add a more helpful comment to nsPrintJob::Observe;N/A
Add support for testing fission OOP iframes in xpcshell tests;N/A
Update crash report remote type annotation for the preallocated process;N/A
Run Fission Mochitests in a cross-site iframe;N/A
Remove IsAboutToBeFinalizedDuringSweep;N/A
Miscellaneous bugfixes in disabled ParserAtom code;N/A
ParseTaskVector should store UniquePtr;N/A
Disable dfpi when privacy.firstparty.isolate=true;N/A
Fix use of GetTopLevelContentDocument in Document::ReportShadowDOMUsage;N/A
Minor cleanup in nsGlobalWindowOuter::PrintOuter;N/A
Remove FunctionBox::function() accessor;N/A
Add a metrics.yaml (and optionally a pings.yaml) to FOG;N/A
Basic Private Fields Support;N/A
Ship logical assignment operators (??=);N/A
Do not use Http3 if be-conservative flag is set;N/A
Instantiate Scope data;N/A
Remove notifying `inprocess-browser-shown` observer;N/A
Update WPT metadata for BigInt/I64 tests once proposal tests are merged;N/A
Verify audio in drift correction tests;N/A
Defer ScriptSourceObject allocation for Stencil;N/A
Simplify converting parseWaitingOnGC to parseWorklist;N/A
Implement wasm SIMD for x86 Ion + Baseline;N/A
Investigate correctness and stability issues with RenderCompositorNativeSWGL;N/A
Fix assignment to private field member expression;N/A
Optimize BindGName in Warp;N/A
update neqo to 0.4.8;N/A
Warp: support nursery objects in the transpiler;N/A
implement a public GetInnerHTML() for DocumentFragment (copied from ShadowRoot);N/A
[Doorhanger V2] change doorhanger dropmarker icon;N/A
ExtensionPermissions.jsm uses deprecated FileUtils.getDir (main thread I/O on startup);N/A
Implement the prefers-contrast media-query;N/A
glslopt doesn't support uniform buffer objects;N/A
Support shell options natively in test262-update.py;N/A
Fission content processes aren't prestarted;N/A
Add profiler feature to control Audio Callback Tracing;N/A
Simplify FinalizationRegistry implementation by separating JS interface from implementation of callback queue;N/A
Generate comments with information about the shader during optimization;N/A
Shared surfaces memory reporter should give KIND_OTHER a different path;N/A
Avoid allocating memory when computing the area of occluders;N/A
"Fix ""Genreate"" typo";N/A
Irregexp: Tidy up loose ends;N/A
Add browser pref for private fields support;N/A
Allow SWGL render compositor to work asynchronously during picture cache tile updates;N/A
Move cell header field to the Cell class and remove CellHeader classes;N/A
Create an abstraction for nested iteration;N/A
Do decommit preparation work off-thread;N/A
Add lazy Iterator helper methods;N/A
NSS 3.55 should depend on NSPR 4.27;N/A
ensure staged addons are compatible before install;N/A
add api to simplify updating and staging langpacks for app-update;N/A
[Doorhanger V2] Add telemetry event for username/password edits in the doorhanger;N/A
Inline IsPackedArray in CacheIR and Warp;N/A
Stop nsPrintJob::DoCommonPrint using its arguments after it creates the static clone;N/A
Support NullScriptThing;N/A
Setup a pref for tab modal print UI;N/A
Convert all the VarCache prefs in dom/*;N/A
Add GCThingIndex;N/A
Avoid allocating in ClipChainStack::push_surface;N/A
Insist that iteration callbacks don't GC;N/A
Freeze docshell tree navigation at the same time for both print and print preview;N/A
Optimize ArrayPush in Warp;N/A
Fix boolean type in CacheIR;N/A
Add automated tests for toggle variation experiments;N/A
Enable wasm in safe mode;N/A
