Declare callers of `Selection::GetRangeAt` `const` when possible;N/A
Enable baseline interpreter in safe mode;N/A
Add Primary Password SUMO link and text about the name change;N/A
[Doorhanger V2] Create a doorhanger UI that can display multiple logins;N/A
Clean up code around `nsFrameSelection::HandleDrag`;N/A
Factor selection of range's frames from `Selection` out;N/A
Stop using message passing to initiate printing;N/A
Add lazy AsyncIterator helper methods;N/A
Use getCookieSince to get cookies;N/A
Make cookie purging work with cookieBehavior 1 and 3;N/A
"Make ""locales"" and ""options"" arguments and the ""type"" property mandatory for Intl.DisplayNames";N/A
Change fractionalSecondDigits to no longer accept zero;N/A
Fix failing CSS mochitests with cross-origin and Fission enabled;N/A
Card type/network isn't filled using heuristics (e.g. on Macy's);N/A
don't enable osclientcerts on versions of macOS it won't work on;N/A
Add build flag to disable RC2 and relocate to lib/freebl/deprecated;N/A
[Doorhanger V2] Show usernames from all <input>s in the doorhanger;N/A
Support more than 256 CacheIR ops;N/A
Add ecosystemClientId to the Accounts Ecosystem Telemetry ping;N/A
Simplify switches and flags for features that have shipped;N/A
Stop using CallNonGenericMethod for Date methods;N/A
"Add ""How to update Glean SDK and Glean Parser"" docs to in-tree documentation";N/A
Calculate top level extent in jsparagus;N/A
Optimize DataView get/set methods in CacheIR and Warp;N/A
Optimize some typed array intrinsics in CacheIR and Warp;N/A
Optimize remaining Math natives in CacheIR and Warp;N/A
Preparation for function stencil;N/A
Set default title of session history entry to the URL for session history in the parent.;N/A
Remove nsIDocShell::GetOSHEId;N/A
Cranelift aarch64: support reference types;N/A
Remove the timestamp field from the GC profiler marker;N/A
Move JSErrNum and js::GetErrorMessage to their own header;N/A
Optimize some more intrinsics in CacheIR and Warp;N/A
Enable ESLint rule no-setter-return for all of places;N/A
Have ADocumentChannelBridge <-> DocumentLoadListener communicate via MozPromise;N/A
Support SHA-1 HW acceleration on ARMv8;N/A
Make FastMarshaler always use MSHLFLAGS_NOPING;N/A
`EditorDOMRangeBase::Contains()` does not compare end point as expected;N/A
Support RG8 textures in SWGL;N/A
Add a profiler marker that exposes jitter in video frame timestamps;N/A
Support function-related scopes and resolve aliases;N/A
Figure out how to have test_private_field_xrays.js actually run with private fields enabled.;N/A
Add a test for 421 response;N/A
Turn on the QPACK dynamic table;N/A
Optimize UnsafeSetReservedSlot in CacheIR and Warp;N/A
Remove unused ServiceWorkerManager code;N/A
[1538348 subtask 1] Add Web Extension Downloads API stubs, GV part;N/A
Remove Telemetry::CaptureStack, KeyedStackCapturer, and assorted machinery;N/A
Audit usage of Document::EnumerateSubDocuments in layout for Fission;N/A
Expose getBytesInUse to browser.storage.sync consumers;N/A
Flip the preference to enable the new browser.storage.sync implementation;N/A
Boolean evaluation for control for all_true, any_true, bitmask;N/A
[socket process] improve sending data directly to child processes;N/A
[wpt-sync] Sync PR 24731 - Streams: clean up patched globals after test;N/A
Verify semantics for throwing private field initializers;N/A
Move more stuff out of jsfriendapi.h;N/A
Add a regression test to ensure that calling window.open() from a content script in a private tab does not trigger a crash;N/A
Update opcode for bug 1653567;N/A
"Return an ""Intel"" User-Agent string on ARM64 macOS";N/A
Style and add missing initial print options;N/A
Enable remaining ESLint rules on editor/libeditor/tests/*.xhtml files;N/A
"Fix a typo in ""initalSecurityChecksDone""";N/A
[socket process] devtools/client/netmonitor/test/browser_net_truncate-post-data.js failed with socket process enabled;N/A
[meta] Ship BigInt <-> Int64 interconversion at JS/wasm boundary;N/A
Optimise Reflect.getPrototypeOf in CacheIR and Warp;N/A
Audit nsIDocShellTreeItem usage in ResetFocusState in layout/base/nsDocumentViewer.cpp;N/A
Generalize do_QueryActor APIs with support for JSProcessActor;N/A
Clean up some do_ImportModule calls;N/A
UserIntractionTimer is misspelled;N/A
Implement shared-memory support for WebAssembly on Cranelift/aarch64;N/A
Cleanup ScopeCreationData stencil structures;N/A
Have static clones keep track of the focused window;N/A
Update opcode for bug 1656351;N/A
IPC Implementation for Project FOG;N/A
Print UI grid alignment;N/A
Optimise Intrinsic(PossiblyWrapped)ArrayBufferByteLength, IntrinsicPossiblyWrappedTypedArrayLength, IsPossiblyWrappedRegExpObject in CacheIR;N/A
Redesign Private Fields implementation to reduce complexity;N/A
Write a Firefox Telemetry / FOG Compatibility Matrix;N/A
FOG's JS API Design;N/A
Prevent script from calling nsIWebBrowserPrint.print();N/A
Move the print settings handling code in nsPrintJob::DoCommonPrint to after the static cloning;N/A
Clean up nsDocumentViewer::Print;N/A
Implement nsIPrinterEnumerator for nsDeviceContextSpecX.mm;N/A
[meta] Clean up the print settings saving logic;N/A
Stop creating an nsIPrintSettings in nsGlobalWindowOuter::PrintOuter;N/A
Convert nsIPrinter.supportsDuplex to a Promise;N/A
Convert nsFrameLoader::Print to return a Promise instead of requiring callers to pass an nsIWebProgressListener;N/A
AVIF (AV1 Image File Format): decode with dav1d;N/A
Update Firefox Desktop's Glean App Id to `firefox.desktop` and get it provisioned;N/A
Warp: Optimize code emitted for a simple for-of loop;N/A
Optimise ArrayIteratorPrototypeOptimizable and IsTypedArrayConstructor in CacheIR and Warp;N/A
Use auto rather than repeating the type name in casts in the GC;N/A
Make MaybeInIteration not depend on TI;N/A
Keep BrowsingContextGroup alive throughout process switch;N/A
Set minimum DTLS version to 1.2 again;N/A
Add nsIWebBrowserPrint.printPreviewCurrentPageNumber;N/A
Refactor Navigator::Share() to use Promise signature for IPC;N/A
Enable the print.tab_modal.enabled pref.;N/A
Provide an exception stack for uncaught promises rejections;N/A
Land a Telemetry probe that increments a counter every time the Picture-in-Picture toggle appears;N/A
Remove dom/events/test/pointerevents/pointerevent_on_event_handlers.html;N/A
Use MPI comba and mulq optimizations on x86-64 MacOS.;N/A
Add information on whether color printing is supported to the nsIPrinter interface;N/A
Add Immediate representation for ParserAtoms;N/A
Test which JS modules and components are loaded during subframe content process startup;N/A
The Windows code for enumerating printers is not fit for purpose;N/A
Compact ObjectGroups;N/A
Hook up the headers/footers checkbox to the correct settings in the print UI;N/A
Expose the set of ShadowRoots for a document to chrome-privileged JavaScript;N/A
Figure out how to scale down print preview;N/A
Telemetry about  HTTP3 usage;N/A
Collect UTM parameters when installing an add-on;N/A
Enable <dialog> in chrome UI for beta/release;N/A
Figure out if GetInProcessParentDocument usage in ScriptLoader::ReadyToExecuteParserBlockingScripts is OK;N/A
Warp: don't create ScriptCounts in Baseline;N/A
Add remoteType to nsIDOMProcessParent;N/A
Establish a best practice for metrics.yaml and pings.yaml in FOG;N/A
Update opcode for bug 1655465;N/A
Replace branchTestObject + unboxObject sequences with fallibleUnboxObject;N/A
Display print previews in modal UI;N/A
Teach expression decompiler about private name opcodes;N/A
Record some telemetry about the print UI;N/A
Deduplicate ProfileJSONWriter;N/A
Move ObjLiteralStencil out of ScriptThingVariant;N/A
Localize password import source-browser name;N/A
Warp: support optimized-arguments;N/A
Ensure Private Fields are enabled in workers, following the preference setting;N/A
Ensure Private Fields are preserved through transplatation;N/A
Make SIMD ad-hoc tests less ad-hoc;N/A
Support experimental wasm SIMD opcodes supported by LLVM+V8;N/A
Hold CSV Import to Nightly for Fx80;N/A
Use CoreAnimation for scaling and YUV conversion of video;N/A
Add profiler sub-categories for the GC;N/A
Optimize some natives with template objects in CacheIR and Warp;N/A
We unnecessarily trace wrapper rooters in mark slices;N/A
Support Proxy Get/Has/Set ops in the transpiler;N/A
Flip blocklist v3 preferences and uplift through ESR 78;N/A
[META] Telemetry Probes for Credit Card Autofill;N/A
Update print settings based on print UI state changes and send update events;N/A
Send update events based on print UI changes;N/A
Show print preview progress in content;N/A
"Consider moving ""Print using the system dialogâ€¦"" below the ""Print""/""Cancel"" buttons in the new printing UI";N/A
Audit nsIDocShellTreeItem usage in mozilla::AccessibleCaretEventHub::Init + mozilla::AccessibleCaretEventHub::Terminate in layout/base/AccessibleCaretEventHub.cpp;N/A
Improve diffs between Fission and non-Fission reports;N/A
Remove or update probes expiring in Firefox 82: pictureinpicture.*;N/A
Move IsDisabled() from nsGeneralHTMLElement to Element;N/A
Flip flags and options to let simd ride the trains, preffed-off on !Nightly;N/A
Optimise Object.is in CacheIR and Warp;N/A
[wpt-sync] Sync PR 24838 - Test restricted gamepad access in WPT;N/A
WeakRef trace hook unnecessarily triggers barriers;N/A
Match form elements with UX mocks;N/A
Silence build warnings in SWGL linear_composite;N/A
Implement loading interstitial state for print UI;N/A
js::GetCodeCoverageSummary always hits release assert;N/A
Remove setARMHwCapFlags;N/A
Add a way to run a set of test twice, without and with fission enabled;N/A
Run clang-format on nsCUPSShim.h;N/A
Switch on ValueType in PrimitiveToX;N/A
Implement form validation in the print UI;N/A
AVX2 is not enabled in x86_64 Linux with make 4.3;N/A
Rename nsPrintJob's mIsDoingPrintPreview to mCreatedForPrintPreview;N/A
Warp: transpile Megamorphic* ops;N/A
"Refactor the ""pre-account"" telemetry ping into the ""Account Ecosystem"" ping";N/A
Decouple Stencil instantiation from FunctionBox/SharedContext;N/A
[meta] Let wasm SIMD ride trains behind a pref;N/A
Reduce IPC queue overhead;N/A
Update euclid to 0.22;N/A
Available settings, values and any defaults in UI should update to reflect the currently selected print destination (printer);N/A
Make test_bug967796.html pass with cross-origin and Fission enabled;N/A
Transpile AllocateAndStoreDynamicSlot;N/A
Tracing a JS Map/Set key unnecessarily triggers a pre-barrier;N/A
Make test_getCoalescedEvents.html pass with cross-origin and Fission enabled;N/A
Add tests for private method support in Reflect.parse;N/A
Update neqo to 0.4.10;N/A
"""Assertion failure: this->sourceUnits.atStart()"" with `parse(""foo"", {module:true})` (JS shell only)";N/A
Performance testing of HTTP3 in Firefox using only xpcshell tests;N/A
Handle STOP_SENDING in necko;N/A
Move string optimisations for MCharCodeAt and MCompare to GVN and handle non-Latin1 characters in LoadStringCharResult;N/A
sweepMarkTaskStarted field duplicates existing state;N/A
Remove obsolete nsIProfiler.AddMarker API;N/A
Add a way to set alt-svc mapping for testing;N/A
Move js::SourceExtent to StencilShared.h;N/A
Lock fission.autostart on Android;N/A
Prevent interaction with the original document under the new print preview UI;N/A
Cancel printing if the user navigates while the new tab-modal print preview is open;N/A
Remove is_well_formed_and_non_empty;N/A
When printing a subdocument and using 'Save to PDF', the generated filename is wrong;N/A
SIMD code cleanup;N/A
Fix Wasm jit-tests expecting specific non-canonical NaN values;N/A
[Meta] Ensure there is a corresponding session-history-in-parent compatible implementation for each (non-bfcache) nsISHEntry attribute setter;N/A
[Doorhanger V2] Show all base domain logins in doorhanger;N/A
Enable password import suggestions by default and remove pref-experimental code;N/A
Warp: Transpile Function.prototype.apply arguments optimization;N/A
Improve Assertions When Testing Printer Paper Sizes;N/A
nsISHEntry.cacheKey setter for session-history-in-parent;N/A
Fix browser_modal_print.js test;N/A
Add stricter validation of DH keys when in FIPS mode.;N/A
Implement a Promise returning nsIPrinterList.getNamedOrDefaultPrinter(lastUsedPrinterName);N/A
Clarify Documentation for nsIPaper Interface;N/A
MOZ_LOG `NotifyOffThreadScriptLoadCompletedRunnable` to span the JS helper thread;N/A
MOZ_LOG schedule and run of  `mFrameLoaderFinalizers`;N/A
MOZ_LOG schedule and run of `FrameRequestCallback`;N/A
Update opcode for bug 1435826;N/A
Assertion failure: !cx->isExceptionPending() with dumpStencil with smoosh+module;N/A
Add a console log origins that have their cookies partitioned by dFPI;N/A
Using HTTPSSVC as an AltSvc;N/A
Upgrade Firefox 81 to use NSS 3.56;N/A
Create a domain exclusion list for SvcDomainName that have failed;N/A
Determine the UI and UX (visual cues) in DevTools front end for Debugging Unwanted Scrollbars;N/A
Debug Tagging and QA Support for Project FOG;N/A
glean_parser should generate Autodocs for FOG;N/A
Eliminate unnecessary array copying in gfx/layers/apz;N/A
Misc code cleanup before implementing C++ Markers 2.0;N/A
Remove dom.disable_window_open_feature prefs from all.js/firefox.js;N/A
Implement TabDialogBox to show dialogs on tab level;N/A
Figure out if GetInProcessScriptableTop usage in WebSocket.cpp is OK.;N/A
Add foldsTo support to MGuardIsNotProxy and MGuardIsNotArrayBufferMaybeShared;N/A
[wpt-sync] Sync PR 24927 - [WPT] Refactor WebUSB tests to use test-only-api.js;N/A
Fix nsIPrintSettings.clone() to copy all members;N/A
Telemetry about using HTTPSSVC as an AltSvc;N/A
Improve code generated for property additions;N/A
Fix Linux and Mac tests under remoted WebGL;N/A
Warp: some AddSlot optimizations;N/A
Add non-allocating profiler_capture_backtrace(ProfileChunkedBuffer&);N/A
Avoid merging signal slot lists in nsDOMMutationObserver::HandleMutationsInternal;N/A
Use TabDialogBox for print UI;N/A
Use explicit type arguments for `SyncedContext` field setters;N/A
Remove CustomElementRegistry::AutoSetRunningFlag.;N/A
Use IOSurface rather than Client Storage to upload software-decoded video on macOS;N/A
Disable WebRender for ESR 78;N/A
Update Storage Access API prompt to not declare that the third party is a tracker;N/A
Use BrowsingContext (and IPC) in place of GetInProcessParent usage in nsGlobalWindowOuter::FocusOuter;N/A
Allow accessing private fields via Debugger.Frame.prototype.eval;N/A
Set a bit in the UsedNameTracker to determine if there are any private names;N/A
Enable all ESLint rules on accessible/tests/mochitest/*.xhtml files;N/A
Fix jsapi.h SMDOC;N/A
Warp: transpile getter/setter calls;N/A
Format the body of an if statement on a different line than the condition in nsFocusManager;N/A
Add a pref to control min timeout delays in background windows before throttling has started;N/A
Set pref `toolkit.telemetry.ecosystemtelemetry.enabled` to true by default on Nightly;N/A
Split CompilationInfo into input, state, and output;N/A
"Stop using ""stencil"" variable name for ScriptStencil type variable";N/A
"HTTPSSVC: Special handling of ""."" in TargetName";N/A
Store JSAtom in CompilationInfo instead of ParserAtom;N/A
Remove tracing code from Stencil data structures;N/A
Remove probe expiring in Firefox 83: dom.ipc.rejected_window_actor_message;N/A
Implement a Promise returning nsIPrinter.createDefaultSettings();N/A
Cleanups in js::frontend::ScopeStencil;N/A
Avoid creating atoms for BigInt property names;N/A
Add SMDOC for async function;N/A
Make Vector/HashMap in CompilationInfo independent from JSContext;N/A
Make CompilationInfo non stack class;N/A
Support function-related stencil;N/A
Combine ScriptStencil topLevel/funcData structures;N/A
Implement more print settings;N/A
Warp: support transpiling instanceof;N/A
Warp: Transpile FunApplyArray and spread calls;N/A
Setting default sink id on a track with no prior sink id fails an assert;N/A
Do some cleaning in setSinkId code paths;N/A
Prep patches for stencil-mvp;N/A
Enable the low priority worker pool on Mac;N/A
Add a link to a bug which explains ARM64 invalidation rules.;N/A
Remove or update probes expiring in Firefox 80: WHEEL_*;N/A
Transpile primitive conversion ops;N/A
Include TI flag in bytecode cache MIME type;N/A
Create list of locale-specific paper sizes for Save as PDF;N/A
Use PWG standardized names in fallback paper list on GTK;N/A
Test that browser.dns APIs don't work when the proxy should be handling DNS;N/A
Consider to use longer timeout for slow script warning if there isn't any important user input pending;N/A
Warp: add a browser pref;N/A
Figure out what to do with ArrayJoinResult;N/A
Warp: Generate arguments rectifier for trial inlining;N/A
Various RegExp/Irregexp cleanups;N/A
Add information on whether collation is supported to the nsIPrinter interface;N/A
Implement caching for nsPrinterBase::CreateDefaultSettings;N/A
Investigate the reason why [document] same-origin in /html/cross-origin-embedder-policy/reporting-subresource-corp.https.html fails outside of Nightly;N/A
Move JSContext out of CompilationInfo;N/A
Do not use AutoKeepAtoms;N/A
Add tests for JS code-coverage with off-thread parsing;N/A
Separate compilation to stencil, and instantiation;N/A
Document JSProcessActor;N/A
Resize print modal as the browser size changes;N/A
Simplify representation of slots/element ranges on the mark stack;N/A
Rework TLS usage in profiler;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in xpcom;N/A
Add [[nodiscard]] to xpcom's Mutex and Monitor TryLock() functions;N/A
Support MozBrowser.print passing nsIPrintSettings.kOutputFormatPDF on macOS;N/A
Remove mozallowfullscreen.;N/A
Don't emit post-barrier slot code in Baseline code if it's not being used;N/A
React warning about label prop on MenuItem when opening Evaluation Context Menu;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in toolkit/components/antitracking and url-classifier;N/A
Perma toolkit/components/pdfjs/test/browser_pdfjs_saveas.js | Test timed out -  when Gecko 81 switches to Late Beta on 2020-09-04;N/A
Add event telemetry for when logins.json.corrupt is created;N/A
Barrier implementations are repeated in several places;N/A
Remove browser.link.open_newwindow=1;N/A
Enable all ESLint rules on toolkit/**/*.xhtml files;N/A
Create separate telemetry probes for printing with the new print preview UI enabled;N/A
Add a destroy function to targetList;N/A
Show external protocol dialog in TabDialogBox;N/A
osclientcerts: differentiate between keys that can/cannot do modern crypto;N/A
[PATCH] e2k is 64-bit architecture too;N/A
Remove address-space segments from diffs;N/A
The profiling stack wastes 16KB of memory due to slop;N/A
Remove the need for multiple channels on some WebRender threads;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in dom/file;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in mozjemalloc;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in dom/xslt;N/A
avoid passing NSS types to RootCABinNumber;N/A
avoid using CERTCertificate in CSTrustDomain and ContentSignatureVerifier;N/A
Cleanup stencil functions;N/A
Don't spin the event loop in nsPrintJob::DoCommonPrint when called by extensions;N/A
Get rid of ComponentLoaderInfo::EnsureKey() and mozJSComponentLoader::ReallyInit;N/A
Convert PROFILER_ADD_MARKER and 2-arg profiler_add_marker to PROFILER_MARKER_UNTYPED;N/A
Use the new frameLoader.printPreview() API in the frontend;N/A
Implement paper size selection;N/A
nsIPrintSettings::SetPrinterName is broken on macOS;N/A
Document how to compile/debug Spidermonkey on android aarch64;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in security/sandbox/linux;N/A
Remove MOZ_MUST_USE comment from NSIS BitsUtils.cpp;N/A
Decommission the dev-telemetry-alerts@ mailing list;N/A
glean_parser should generate Rust APIs for metrics in Project FOG;N/A
Add a simple Thread Pool interface for HelperThreadState;N/A
Warp: support specialized calls and inlining of lambda clones;N/A
Refactor InitFromBailout;N/A
Remove JS::CompileForNonSyntacticScope;N/A
Store javascript.options.off_thread_parse_global pref value in static, instead of ContextOption;N/A
Convert PROFILER_ADD_TEXT_MARKER to PROFILER_MARKER_TEXT;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in caps;N/A
Improve MarkerOptions accessors;N/A
Investigate whether nsPrintSettingsService::GetLastUsedPrinterName may fail;N/A
Replace Debugger's Environment.callee getter with calleeScript getter;N/A
Add support for 0RTT for HTTP3;N/A
Avoid a second hash computation in ParserAtomsTable::lookupForAdd;N/A
Remove traces of MOZ_ALLOW_LEGACY_EXTENSIONS from source code;N/A
Add missing xdrEncodeTopLevel for !useOffThreadParseGlobal case;N/A
Add a PromptTestUtils module;N/A
avoid using CERTCertificate in nsIX509CertValidity implementation;N/A
Add frontend::CompileLazyFunctionToStencil;N/A
Use JS::CompileAndStartIncrementalEncoding in shell;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in hal;N/A
Move SIPCC in to third_party;N/A
Update neqo to 0.4.11;N/A
Use IPHint address as nsIDNSAddrRecord;N/A
Optimise String when called as a constructor;N/A
Inline Object.prototype.isPrototypeOf;N/A
Enable SubDialog chrome prompts in beta and release;N/A
Warp: figure out what to do with JSOp::OptimizeSpreadCall;N/A
make scriptinfo compatible with xpcshell tests;N/A
Assert that the collector doesn't trigger barriers during marking;N/A
Flip flags to enable Cranelift for Arm64 wasm optimizing tier;N/A
Add a cache to fix perf cliffs when atomizing the same string(s) repeatedly;N/A
Consider adding an nsIPrinter.systemName;N/A
Use SystemAllocPolicy for ObjLiteralWriterBase and ObjLiteralAtomVector;N/A
Unship ::-moz-focus-outer.;N/A
Fix GetInProcessScriptableTop usage in pointer lock code for OOP iframes;N/A
avoid CERTCertificate in AppTrustDomain and AppSignatureVerification;N/A
Update OSMesa driver for WebRender;N/A
Remove EmitResult.top_level_script;N/A
Allow more room for DeviceCapabilities arrays for safety.;N/A
Placement of the reply-to field in email composer in Thunderbird 78;N/A
Change password manager tests to not use a fixed hostname;N/A
Notification that password formfill has completed for tests to continue is sent to top frame instead of child frame.;N/A
Enable test262 tests for private methods;N/A
Remove `nsDocumentViewer::AppendSubtree`;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in PSM security manager;N/A
Add ParserAtomEntry::dump;N/A
Tab capture needs to enumerate all tabs;N/A
Convert DOMEventMarkerPayload to new marker API;N/A
Optimise String.prototype.replace and String.prototype.split in CacheIR and Warp;N/A
Warp: Transpile LoadArgumentsObjectArgResult, LoadArgumentsObjectLengthResult, and LoadFunctionLengthResult;N/A
Remove GCParallelTask finishing state;N/A
Clear FunctionFlags::Flags::MUTABLE_FLAGS bits in frontend and avoid storing into ScriptStencil;N/A
"Close the new print UI after the user clicks the ""Print"" button (or after ""Save"" for Save to PDF)";N/A
Build bustage early beta /builds/worker/checkouts/gecko/toolkit/components/antitracking/StoragePrincipalHelper.cpp:351:8: error: unused variable 'ok' [-Werror,-Wunused-variable] Gecko 82 merges to Beta on 2020-09-21;N/A
TSan: Thread data race in js::gc::ChunkBitmap::isMarked(js::gc::Cell const*, unsigned int) vs. js::gc::ChunkBitmap::getMarkWordAndMask;N/A
Implement Pop(FloatRegister) for ARM64;N/A
Drop cookie permission requirement for receiving the cookieStoreId property as part of the tab details;N/A
Ship WebRender to more users in release in 81;N/A
Figure out if the usage of nsContentUtils::GetRootDocument in FullscreenRoots is OK;N/A
Enhance MockCubeb class to simulate audio input and verify audio output;N/A
