Declare callers of `Selection::GetRangeAt` `const` when possible;N/A
Helper thread tasks can get deleted while they are still running;N/A
Allow pictures to be rendered in the opaque pass;N/A
Replace :-moz-any() with :is() in the codebase;N/A
Consider storing an object's dynamic slot count directly in a header;N/A
[Doorhanger V2] pref Doorhanger V2 on in non-Nightly;N/A
add options metadata;N/A
Use SSE 4.1 roundsd for Math natives where possible;N/A
Compacting GC can race when updating cells header word;N/A
Remove nsGlobalWindowInner::mPendingPromises;N/A
Add duplex support (print both sides) information to the nsIPrinter interface;N/A
Convert dom.storage.next_gen from a VarCache pref to something else;N/A
Setup a tab modal overlay for print preview UI;N/A
Setup a basic test for the print UI;N/A
CacheIR: Optimize function.name;N/A
[wpt-sync] Sync PR 24982 - [weakref] WeakRef/FinalizationRegistry, cleanupSome testing;N/A
"[wpt-sync] Sync PR 25496 - [weakref] FinalizationRegistry.prototype.cleanupSome & ""maybe"" GC interleaved with queueMicrotask, MutationObserver";N/A
pass the embedded SCT list extension (if present) to TrustDomain::CheckRevocation instead of the notBefore value;N/A
"Add `REL_PRELOAD_MISS_RATIO` telemetry measuring ratio of used vs unused preloads per ""as"" type";N/A
Investigate the struct layout of  `MPSCQueue<T>::Message` on Windows;N/A
Forwarding functions for JS::Value are unused and can be removed;N/A
MarkerCategory only needs to store the `CategoryPair`, not the super-category;N/A
Make conversion constant names in nsPrinterWin consistent.;N/A
Add PK11_ImportDataKey for data object import;N/A
Rename barrier methods to something more readable;N/A
Gather the printing prefs together in all.js, and remove some obsolete prefs;N/A
Convert nsFocusManager::sInstance* to a StaticRefPtr<nsFocusManager>;N/A
Upgrade Firefox 82 to use NSS 3.57;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in libjar;N/A
Handle Strings and null/undefined in CacheIR bitwise operations;N/A
New  ContentDelegate#onExternalResponse(GeckoSession, WebResponse) api doesn't provide information about blobs urls files;N/A
Add Warp to Nightly Experiments in about:preferences;N/A
Re-engineer the reftest harness to initiate printing via the parent process;N/A
Cleanup ParserAtomsTable::concatAtoms;N/A
Make nsPrintSettingsService::_CreatePrintSettings pure virtual;N/A
CacheIR: Optimize arguments[Symbol.iterator];N/A
Align the displayport differently;N/A
Fold GlobalHelperThreadState::finishModuleParseTask into  finishSingleParseTask;N/A
Remove constructorName code;N/A
Warp: tweak inlining heuristics;N/A
Add XDR support to Stencils;N/A
Gather telemetry on the paper sizes people print to;N/A
Convert parser code to use const ParserAtom* from JSAtom*;N/A
Support Incremental-XDR of Stencil structures;N/A
Change emitLoadStubField to use int32 loads;N/A
Add CacheIR stub for equality comparisons of any value with null/undefined;N/A
Warp: Transpile MGuardHasGetterSetter;N/A
pip default bugzilla component should be Toolkit :: Video/Audio Controls;N/A
Remove more TypedObject code;N/A
Connect time is probably wrong for http3 connections;N/A
HTTP3 probes in cpp side to detect regressions;N/A
Resolve with the class used to define the Custom Element;N/A
Add function-references configuration and basic instructions;N/A
Warp: Inline getters and setters;N/A
Support changing print preview settings without recloning the print preview document;N/A
Add delazified flag to ScriptStencil;N/A
Remove the complicated parts of the multi-brush shader infrastructure;N/A
Ship credit card autofill in Fx82 by default;N/A
Stop allowing JS helper thread access to CHECK_THREAD APIs;N/A
"jit-tests: change ""wasm-compiler=ion"" to ""=optimized"" and use Cranelift on aarch64";N/A
Turn startup/worker.js targetActorMock into a real actor;N/A
Switch default spidermonkey compiler from gcc to clang;N/A
use async syntax for test_imestate.html;N/A
[meta] Enable Cranelift/aarch64 WebAssembly backend on Nightly;N/A
Use eglWaitSyncKHR() for andoid fence if possible;N/A
Warp: Optimize MReturnFromCtor;N/A
Enable fission.remoteObjectEmbed by default;N/A
Warp: don't trace full snapshot for nursery GCs;N/A
Attempt to improve the code generated for GC barriers;N/A
Get the expiration time from a resumption token for Http3;N/A
Support nsIPrintSetting.duplex on macOS and Windows;N/A
rasterflood_gradient spends a lot of time in brush_opacity;N/A
Tweak markers API: Separate category from options, marker type will be specified before payload arguments;N/A
Add support for draft 30;N/A
The GC traces atoms when updating moved runtime pointers during compacting GC;N/A
Allow to switch media control feature on runtime;N/A
support additional recommendation badges in about:addons;N/A
Move IsCacheableDOMProxy and clean-up some includes in js/jit;N/A
Update opcode for bug 1667258;N/A
Handle Duplicate Paper Sizes Returned By CUPS;N/A
Update neqo to 0.4.12;N/A
Remove test_pointerevent_setpointercapture_inactive_button_mouse-manual.html;N/A
[WR/EGL/Linux] Enable partial present by default;N/A
Remove or update probes expiring in Firefox 84: REL_PRELOAD_MISS_RATIO;N/A
Extend back-pressure telemetry probes;N/A
Implement parsing for cross-fade() from CSS Image Values and Replaced Content Module Level 4;N/A
Enable MASTER_PASSWORD_ENABLED probe on release;N/A
EvalStencilXDR should handle decoding failure properly;N/A
Improve WarpBuilder IC logic;N/A
Perma dom/html/test/forms/test_input_event.html | beforeinput event should've been dispatched on text input element - got +0, expected 1 when Gecko 83 turns into Late Beta on 2020-10-30;N/A
Perma shippable xpcshell.ini:toolkit/mozapps/extensions/test/xpcshell/test_system_upgrades.js | xpcshell return code: 0. when Gecko 83 merges to Beta on 2020-10-19;N/A
Write xpcshell or mochitest to test DOMEventMarker (and others) in Firefox;N/A
SpdyConnectTransaction::mConnInfo is unused and should be removed;N/A
Handle wasm experimental SIMD instructions in a less ad-hoc manner;N/A
Clean up a user's login backup when it may no longer be useful;N/A
Security Review for FOG IPC;N/A
Handle connection errors with ECH and HTTPSSVC;N/A
HTTPSSVC records that advertise HTTP3 will need HappyEyeballing;N/A
Reset SVCDomainName exclusion list when all records are exlcuded;N/A
Check input CompileOptions when decoding, or getting from cache;N/A
Create distinct RawInt32 type for stub fields;N/A
Evaluate CRLite for certs older than $merge_delay;N/A
avoid needing a CERTCertificate in nsNSSCertificate::GetSha256SubjectPublicKeyInfoDigest;N/A
Enable some wpt session history tests on fission;N/A
Support DocumentLoadListener-triggered toplevel process switches outside of tabbrowser;N/A
CacheIR: Optimize global name DOM getters like bareword `document`;N/A
Vendor Cranelift to get validate-while-parsing support;N/A
Warp: Support transpiling Calls to special natives;N/A
Stop updating DOMExpandoGeneration IC stub fields;N/A
Cleanup worker-connector.js and startup/worker.js;N/A
Pull in new wat version that can handle renamed SIMD opcodes;N/A
Add functionality to create an `ArrayBufferObject` from an existing one;N/A
Add printing preferences to about:support;N/A
Remove nsIPrintSettingsService.globalPrintSettings;N/A
Add tests to confirm that we select the right video when using the keyboard shortcut for PiP;N/A
FOG must register its builtin pings;N/A
Fortify code for copy&paste;N/A
"Check volumes and integrity of ""first-shutdown"" pings after bug 1667798";N/A
Geckoview Design for Project FOG;N/A
Refactor heap size triggers a little;N/A
Some minor improvements to IsAboutToBeFinalized/barriers;N/A
Warp: pass initializer_list for IC inputs directly to the transpiler;N/A
Add new nsIXULRuntime enum for Fission enablement/disablement status/reason;N/A
[wpt-sync] Sync PR 24546 - Add tests for transferable streams;N/A
Remove unused jsfriendapi functions;N/A
Make Stencil instantiation use const references to the stencil;N/A
Add telemetry for the various different printing entry points.;N/A
Use ECH keys from HTTPSSVC records;N/A
Fix edge-cases with the FissionAutostart experiment pref integration;N/A
Warp: Optimize DOM method calls;N/A
[META] [QA] [PI-819] QA support for Print UI Beta 82 roll-out;N/A
Ship Webrender to more users in release in 82;N/A
[meta] Bugs that block turning WR on Mac on Nightly;N/A
Double-click on about:processes tab to go to that tab;N/A
Make AutoArraySchemaWriter statically safer when not writing strings, remove unused code;N/A
Warp: Transpile GuardFunctionIsNonBuiltinCtor;N/A
Port menu scroll arrow behavior from macOS to Windows and Linux;N/A
Cleanup CompilationInfo::instantiateStencils for delazification case;N/A
Do not instantiate AbstractScopePtr in while instantiating stencil;N/A
Decouple liftParserAtomToJSAtom from CompilationInfo;N/A
Use ParserAtomsTable reference instead of CompilationInfo reference;N/A
Implement dispatcher & IPC for booleans in FOG;N/A
Migrate GeckoViewScrollChild.js to actor;N/A
Assembler-shared.h adds mozilla::CheckedInt to the global namespace;N/A
Migrate GeckoViewPromptChild.js to actor;N/A
Remove various unused warning functions;N/A
Warp: support fast Ion => Wasm calls;N/A
Refactor public tracing interface to remove details of heap storage;N/A
Promote accepted SIMD instructions;N/A
Implement dispatcher & IPC for datetimes in FOG;N/A
Add new FrameLoader.printPreview() API to eliminate message passing codepaths;N/A
Add Fission status to about:support's Decision Log, including why it is or is not enabled;N/A
Speed up Atomic jsapi-tests by reusing cx+global;N/A
Warp: Transpile CacheIR instructions for DOM expandos;N/A
jsapi-tests subtests have very high overhead;N/A
Re-consider glean-sdk / FOG API split;N/A
EncodedFrame ctor doesn't initialize all members -- clean it and OpusTrackEncoder up;N/A
Document Dispatcher and IPC details for adding new metric types;N/A
Remove non-commutative Timespan commands from FOG IPC;N/A
Remove or update probes expiring in Firefox 84: WEBEXT_*;N/A
GCManagedDeletePolicy is obscure and doesn't work for GCPtr<Value>;N/A
Assertion failure: !zone->needsIncrementalBarrier() || zone->isAtomsZone(), at gc/Verifier.cpp:311;N/A
Remove Base Profiler PayloadMarker and all dependencies;N/A
Allow FOG metrics to expire on app version, not build date;N/A
Re-enable some tests that are now succeeding with session history in parent and Fission;N/A
Consider using separate attribute to store first-party domain for dFPI;N/A
Enable dav1d assembly builds in Android;N/A
[css-grid-3] Land initial Masonry draft spec in tree for internal reviewing purposes;N/A
Don't collect MEMORY_UNIQUE_CONTENT_STARTUP for the privileged process;N/A
Replace all uses of JSWindowActor willDestroy with didDestroy;N/A
Make WebRender's integrated profiler more configurable;N/A
Show HTTPS RRs in about:networking;N/A
Make `dom/cache` buildable outside of `unified-build` environment;N/A
The new marker API needs a way to record a marker on the main thread track;N/A
Add a telemetry to see how often we restart a transaction;N/A
String creation functions don't always pass the initial heap parameter through;N/A
Instrument Firefox Desktop window focus and blur;N/A
Cranelift: test failures when tiering on aarch64 simulator;N/A
Implement private static methods proposal;N/A
Collect telemetry on potential slow script dialog cases in the parent process;N/A
[mozlog] Add group durations to errorsummary formatter;N/A
Re-enable some tests that are now succeeding with session history in parent and Fission;N/A
Profiling tests that trigger private browsing should be possible;N/A
Profiler markers showing stacks of thread creations happening off main thread would be useful;N/A
change 'test_audioNotification.html' to browser test and move it to dedicated folder.;N/A
change 'test_audioNotificationSilent_audioFile.html' to browser test and move it to the dedicated folder.;N/A
change 'test_audioNotificationWithEarlyPlay.html' to browser test and move it to the dedicated folder.;N/A
change 'test_audioNotificationStopOnNavigation.html' to browser test and move it to the dedicated folder.;N/A
change 'test_audioNotificationStream.html' to browser test and move it to the dedicated folder.;N/A
change 'test_audioNotification_pauseBeforeReload.html' to browser test and move it to the dedicated folder.;N/A
change 'test_audioNotification_reloadMedia.html' to browser test and move it to the dedicated folder.;N/A
Multi-language architecture Implementation;N/A
Tab modal print UI a11y review;N/A
Create a BrowsingContext helper function for IsSameOrigin;N/A
Implement dispatcher & IPC for Events in FOG;N/A
change 'test_noAudioNotification.html' to browser test and move it to the dedicated folder.;N/A
"Simplify the""Cookies"" string for cookieBehavior=5 in about:preferences#privacy";N/A
CERT_AddCertToListHeadWithData and CERT_AddCertToListTailWithData are not exported from libnss;N/A
Add jitsrc command to js/src/gdb;N/A
Update neqo to 0.4.13;N/A
Profiler markers showing stacks of thread creations would be useful;N/A
Remember whether a server is speaking HTTP3;N/A
Expose the BC's HistoryID field through WebIDL;N/A
Place glyphs into their own texture array;N/A
Implement dispatcher & IPC for Memory Distributions in FOG;N/A
Implement dispatcher & IPC for String Lists in FOG;N/A
Make IsPackedArray not depend on TI;N/A
WR profiler followup fixes and tweaks;N/A
[meta] BrowsingContext Preservation - QA bug tracking;N/A
Request an accessibility review of credit card autofill;N/A
Remove uses of GetInProcessScriptableTop in WebSocketImpl::GetLoadingPrincipal;N/A
Remove the Annotations Service API;N/A
Remove unused DeclarationBlock::get_at_importance.;N/A
Don't print out nsISupports in XPCWrappedNative::ToString() unless it is the only interface;N/A
Enable ESLint no-unused-vars and no-undef rules on widget/test/*.xhtml files;N/A
Lower SIMD instructions so as to respect register preferences;N/A
Use bitwiseAndSimd128(SimdConstant, reg) and similar to lower register pressure;N/A
Lower SIMD compares so as to respect predicates available in hardware;N/A
Reserve CompilationAtomCache.atoms before instantiation;N/A
Reserve vectors in CompilationGCOutput off-main-thread;N/A
Use moveSimd128 uniformly + avoid double guards;N/A
Centralize ParserAtoms instantiation;N/A
Generate better code for v128.load32_splat and v128.load64_splat;N/A
Generate better x86 code for v128.loadNxN_{S,U};N/A
Remove pre-SSE4.1 SIMD code paths;N/A
Texture cache allocation debugging;N/A
Simplify marking of slots value ranges;N/A
Migrate FileIO markers to markers 2.0;N/A
define platform macros for arm64 macOS in the profiler;N/A
Migrate GeckoViewSelectionActionChild.js to actor;N/A
Split and isolate every chunk in `test_dom_input_event_on_htmleditor.html` and `test_dom_input_event_on_texteditor.html`;N/A
Update tooltip text for add-on badges;N/A
Create a disnative command for the JS Shell that provides the disassembly of a jitted function;N/A
Add the ability to remotely exempt urls from partitioning;N/A
Update target URL for add-on badges;N/A
Margin/padding differences between the twisties and favicons, in about:processes vs. about:performance;N/A
Rebuild cert-info when a resumption token is used for HTTP3;N/A
[HTTPSSVC] Create speculative connection for the first service mode record;N/A
Transpile TypeOf ICs;N/A
Add a test to ensure loopback host names cannot be overridden;N/A
Some MoveDenseElements cleanup;N/A
Replace legacy actor with JSWindowActorChild for PrintingChild;N/A
Do not return function that ends before the specified line in findScript;N/A
Use PrivateValue instead of Int32Value for ArrayBuffer{View} length and offset slots;N/A
Remove toggle experimentation code now that we've settled on Mode 2.;N/A
Merge print recording targets from cross-origin iframes;N/A
NativeObject methods sometimes specifies slot ranges with start and end index, sometimes with start and length;N/A
Remove nsIBrowserDOMWindow.OPEN_SWITCHTAB.;N/A
Project FOG M5 Test Checkup;N/A
Remove willDestroy JSWindowActor method and update docs;N/A
Implement dispatcher & IPC for UUIDs in FOG;N/A
[META] [QA] [PI-835] DNS-over-HTTPS usage rate study;N/A
Convert nsPrintSettingsX to do something like nsPrintSettingsWin::CopyFromNative/CopyToNative;N/A
apply default browser test eslint for media control browser tests;N/A
Use length of first DeviceCapabilities array count for paper information to allocate space for the others;N/A
Warp: Trial Inlining Prototype;N/A
Create git repo for libwebrtc build scripts;N/A
Create git repo for libwebrtc;N/A
Simplify TypedObject optimised marking path;N/A
Assertion failure: !marker->tracingZone, at gc/Marking.cpp:504 with TypedObject and BigInt;N/A
Fix uses of format with print in AWSY;N/A
In about:processes, the `browser` process should display `residentSetSize` rather than `residentUniqueSize`;N/A
Store dense and TypedArray index in PropertyResult;N/A
Optimise double modulus with power of two divisor;N/A
Make some functions in nsHttpConnectionMgr private;N/A
Remove noscript methods in nsIFocusManager;N/A
Optimize Math.{min, max} in CacheIR and Warp;N/A
Add telemetry for restarting a transaction when echConfig is used;N/A
Clarify that wasm memories are 32-bit wasm memories + decouple mem limit from buffer limit;N/A
Add the SwComposite thread to all the presets;N/A
Change ArrayBuffer{View} offset/length accessors to return a wrapped size_t;N/A
Convert nsIPrinterList.printers to a Promise so getting the printers doesn't block;N/A
Deduplicate UniqueJSONStrings and avoid raw string pointers;N/A
Warp: fix code TODOs;N/A
Better separate NS_HTTP_DISALLOW_HTTP3 and NS_HTTP_DISALLOW_SPDY when choosing a connection for the connection pool;N/A
Remove import suggestions on user opt-out or automatically;N/A
Add Wycheproof test cases for HMAC, HKDF, and DSA to NSS;N/A
Add comment about minimizeMemoryUsage being async;N/A
Upgrade gcc from 9.1.0 to 9.3.0;N/A
We should disable HTTP3 if NS_HTTP_ALLOW_KEEPALIVE is not set;N/A
HTMLEditorDeleteHandler.cpp: redundant continue statement at the end of loop statement;N/A
change 'test_noAudioNotificationOnMutedElement.html' to browser test and move it to the dedicated folder.;N/A
Add SpiderMonkey-side artefacts to support Wasm Atomics on Cranelift/newBE/AArch64 (CL PR2077);N/A
Add a shell flag for enabling large ArrayBuffers;N/A
Analyze usage of SharedImmutableScriptData;N/A
Reduce allocations in merge_rrset;N/A
change 'test_audioNotificationNavigationWebAudio.html' to browser test and move it to the dedicated folder.;N/A
change 'test_audioNotificationSilent_webAudio.html' to browser test and move it to the dedicated folder.;N/A
change 'test_noWebAudioNotification.html' to browser test and move it to the dedicated folder.;N/A
change 'test_webaudioNotification.html' to browser test and move it to the dedicated folder.;N/A
Do not use HTTP3 for OCSP request;N/A
[META] Stop using l10n fixtures/shims in our Node tests;N/A
Move all autoplay related codes and tests into a subfolder under `dom/media`;N/A
Create test harness for SIMD code generation tests;N/A
Cleanup some code around nsFocusManager::mFirst{Blur|Focus}Event;N/A
[Meta] change mochitests using `audio-playback` to browser test;N/A
Remove or update probes expiring in Firefox 85: addonsManager.*;N/A
Split ParserAtomTable into vector and index map;N/A
Add LifoAlloc to CompilationStencil;N/A
Add fast-path of AtomizeChars in ParserAtomEntry::toJSAtom;N/A
Pass SpliceableJSONWriter to StreamJSONMarkerData, and attach UniqueJSONStrings;N/A
nsCertOverrideService should only block shutdown when a write is pending;N/A
Make it easier to write fission hit-testing tests;N/A
[warp] Hit MOZ_CRASH(Mutex ordering violation) at threading/Mutex.cpp:32;N/A
Make child process to send offset to parent process, not index;N/A
Add support for setting custom margins to the new print preview UI;N/A
Use reference count for ScriptStencil.immutableScriptData;N/A
Add tests for automatic source-compression after JS parsing;N/A
Implement dispatcher & IPC for Pings in FOG;N/A
Put all webvtt related codes and tests to `dom/media/webvtt`;N/A
Remove unused ObjectActor.definitionSite;N/A
Make sure http channel uses the latest connection info for sticky transaction;N/A
"Enable EV Treatment for ""IdenTrust Commercial Root CA 1"" root certificate";N/A
Enable EV Treatment for SecureTrust's Trustwave Global root certificates;N/A
Warp: Make transpiled call instructions depend on argument guards;N/A
"WPT failure in MediaRecorder-stop.html: MediaRecorder will fire start event even if stopped synchronously - promise_test: Unhandled rejection with value: object ""TypeError: can't access property ""getUserMedia"", navigator.mediaDevices is undefined""";N/A
Enable cookie purging by default in Release;N/A
Sanity check OffThreadToken passed in from the browser;N/A
Only disable incremental barriers when necessary inside the GC;N/A
Fission: Support printing content with OOP iframes;N/A
Enhance Movi masm function to generate better code for SIMD constant loads;N/A
Let FOG ride the trains;N/A
Store native object private fields using PrivateValue();N/A
Enable Warp in Nightly;N/A
Show tab chrome prompts in TabDialogBox;N/A
Support software compositing for SWGL;N/A
Create a websocket test to make sure we don't send a duplicate packet;N/A
Unable to fix corrupted MS-Exchange message if opened from a saved local file;N/A
Cleanup Http3Session::ReadSegments and add tests;N/A
Remove nsIDocShell::GetInterface(nsISHistory);N/A
Make sure that we always disable HTTP3 if a error occurs;N/A
Merge the paths for running hazard analysis locally and in automation;N/A
Convert IMPL_MUTATION_NOTIFICATION to an inline function;N/A
Measure the HttpTransaction's  performance over HTTP3;N/A
Move used-by-stencil bit to separate field;N/A
Encode all ParserAtoms at the beginning in XDRIncrementalStencilEncoder;N/A
Merge AtomIndex and ParserAtomIndex;N/A
Set mSupportsHttp3 in the child process as well;N/A
Remove obsolete resolutionchange handling from LightweightThemeConsumer.jsm;N/A
Un-bundle reps;N/A
Reduce FuntionMap size in CompilationInfoVector;N/A
Use tagged index in ScriptThingVector;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in docshell;N/A
Limit SwCompositeThread overhead;N/A
remove old certificate viewer;N/A
Update to neqo 0.4.14;N/A
ORPC profiler markers would be more useful if they contained more information;N/A
Split test_sessionhistory.html test;N/A
Count number of bytes sent and received on a socket;N/A
Refactor use of CharBuffer in TokenStream;N/A
Have nsPrinterCUPS::TryEnsurePrinterInfo return a DataMutex::AutoLock;N/A
Show echConfig as hex string in about:networking;N/A
Update how we parse SvcParamKeyAlpn;N/A
Reenable some tests that are now succeeding with Fission;N/A
Move NetDashboard.webidl to dom/chrome-webidl;N/A
Capture C++ stacks and markers from the Android UI thread;N/A
Measure page performance over HTTP3;N/A
Add a CRLite preference/mode to not evaluate OCSP;N/A
Extend browsingData.remove API to remove a subset of data with cookieStoreId;N/A
Use ParserAtom index in stencil;N/A
Update browser_deleteLoginsBackup test due to new remove all logins functionality;N/A
Validate FOG in Nightly;N/A
[Doorhanger V2] update doorhanger edit telemetry to account for autocomplete;N/A
Make the rest of `dom` buildable outside of `unified-build` environment.;N/A
KeyPress composition payload tracking could be more reliable (it's not handling pending style / layout flushes);N/A
Implement SessionHistoryEntry::Get/SetHasUserInteraction;N/A
"Rename ""Java Main Thread"" to ""AndroidUI (JVM)""";N/A
