Declare callers of `Selection::GetRangeAt` `const` when possible;N/A
Create a jsapi-test test case to collect all CallWithABI signatures.;N/A
Implement HappyEyeballing for HTTP3 so that we fail faster in case of UDP blocking;N/A
Don't use the record whose target name is in Http3 excluded list;N/A
[meta] gfx-83;N/A
First step in refactoring nsHttpConnectionMgr;N/A
Use ThrowStateError with useful message in JSWindowActorChild;N/A
Update Cranelift to firefox85 / dcc52ba3f69d3de7cdbd787b936825d9c61e3c27 and wasmparser to 0.67;N/A
Optimize compare with immediate zero on zero/nonzero;N/A
Move WritePropertyTime to SpliceableJSONWriter;N/A
remove unnecessary subject/subject alternative name baseline requirements telemetry;N/A
Migrate remaining marker payloads to 2.0 API;N/A
Update neqo (0.4.15);N/A
Remove E10SUtils.shouldLoadURI;N/A
Bump the profile format version to launch Marker Schema;N/A
Clean up GeckoProfiler includes;N/A
Move URLParams to a more general place;N/A
Use sheetCount rather than calculated the number of rendered pages;N/A
[meta] Convert existing ProfilerMarkerPayload's to markers 2.0 definitions;N/A
Validate the page range setting;N/A
Remember whether a HttpChannel and HttpTransacion use http3;N/A
Move `UserActivationState` from BrowsingContext to WindowContext;N/A
Allow XDR of CompilationStencil within ScriptLoader;N/A
Remove BinAST prototype;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in StreamFilterParent;N/A
Stop using texture arrays in the texture cache;N/A
Enable Cranelift as a compiler for wasm on AArch64 targets;N/A
Update CodeMirror to 5.58.1;N/A
"""Undo Close Tabs"" does not restore multiple tabs when ""tabs.remove()"" closed multiple tabs";N/A
Cranelift: aarch64 simd support;N/A
Remove some unused safepoints;N/A
Remove dead code in CheckHasNoSuchProperty and unused parameter LIRGeneratorShared::buildSnapshot;N/A
Move Serializer code in dom/base/ to dom/serializers/;N/A
"Make marker type names consistent, with ""Marker"" suffix";N/A
Move handling of !important rules in @viewport to somewhere more general;N/A
Make browsingData.removePluginData() API a no-op;N/A
Record an error if Uuid::parse fails in the MLA FFI;N/A
Remove FakeHistory and gHistory from extensions.js;N/A
Stop registering gViewController in window.controllers;N/A
"Fix some ""detroyed"" typos";N/A
Warp: Transpile remaining sparse elements CacheIR instructions;N/A
[Fission] Enable history.https.sub.html and navigation-in-onload.tentative.html;N/A
Stop calling `LoadFrame` from nsFrameLoaderOwner::ChangeRemoteness*;N/A
Add assertions to check that we don't leak arenas;N/A
Stop using CallNonGenericMethod for RegExp.prototype getters;N/A
Remove failure check for CheckAndCreateBloatView() and rename it.;N/A
Update Module implementation to more recent revision;N/A
Enable fractionalSecondDigits option support in Intl.DateTimeFormat;N/A
Add telemetry pings for media control;N/A
Make some perf telemetry probes available in the Release channel (for Fission experiment);N/A
Explicitly instantiate often-used profiler templates;N/A
[1538348 subtask 5]  Cancelling downloads on certain HTTP status codes - add support to WebExecutor;N/A
"Replace all user-facing instances that refer to ""master"" password";N/A
Vendor in CL ac58a436ed84d1a88b4ff24367c5972cf8d3d405;N/A
Add an nsIPrintSettings API that frontend code (print.js) can use to provide a set of non-contiguous print ranges;N/A
Wire up echConfig to NSS;N/A
Remove the UserActivationState field on BrowsingContext;N/A
bypass 3rd party install panel for recommended addons;N/A
Update test262 to latest;N/A
Disable WPTs for navigation-reporting until we actual support this feature;N/A
Include ModuleObject.h, WasmJS.h, and JSFunction.h from Scope.h;N/A
Investigate tighter texture atlas packing for glyphs;N/A
Most extension xpcshell tests (e.g. xpcshell-common.ini) are skipped on Android x86-64;N/A
Enable CFG for Rust code;N/A
Remove Pref to Disable Symantec Distrust;N/A
Implement JSOp::InitElemArray without ICs;N/A
Make ObjLiteralStencil initialization in BytecodeEmitter more robust;N/A
Misleading log: Reading manifest: Invalid extension permission: geckoViewAddons;N/A
Directly use TaggedParserAtomIndex in ObjLiteral code;N/A
Make CompilationStencil.moduleMetadata optional;N/A
Make the BoxModelHighlighter compatible with Fission;N/A
Remove obsolete CGEvent logging workaround added for Mac OS X 10.10.2;N/A
Remove some more unnecessary #includes;N/A
Add more JSON checks in Gecko Profiler gtests;N/A
Update error message for add-ons try to use storage.sync with a temporary ID;N/A
Allocate strings in the nursery in a few more places;N/A
Add a test for string allocation in the nursery;N/A
Move experimental methods for `SourceBuffer` to partial interface;N/A
Warp: Check wasm argument types in CacheIR;N/A
Create initial, minimal UI to select and adjust printer & print settings;N/A
Enable desktop zooming for release builds;N/A
Update dtoa-short.;N/A
Reuse CompilationGCOutput across delazifications in CompilationInfoVector::instantiateStencils;N/A
Centralize LifoAlloc for initial stencil and delazifications in CompilationInfoVector;N/A
Fully-parsed and optimized out function's ScriptStencil doesn't contain correct data;N/A
Don't call Truncate() on the return string in GetPropertyValue.;N/A
Update opcode for bug 1673553;N/A
Remove JS_MORE_DETERMINISTIC in favor of a runtime option;N/A
Resolving `dom::Promise` from rust would be cool.;N/A
Optimize more intrinsics in CacheIR and Warp;N/A
Fix test_prompt_promptAuth_proxy.html for e10s;N/A
Add a ToJSValue overload for nsACString;N/A
Update RequestDestination to the latest spec;N/A
[meta] Wasm SIMD on aarch64;N/A
Remove prompts.tab_modal.enabled pref;N/A
Reduce unnecessary includes around structured clones;N/A
Implement C++ and JS APIs for the Memory Distribution Metric Type;N/A
Ship Intl.DisplayNames;N/A
"Add HTTP3  to about:preferences' ""Nightly Experiments"" section";N/A
Remove deprecated ContentDelegate.onExternalResponse;N/A
Use tagged index in ParserScopeData;N/A
Continue refactoring CC/GC scheduling;N/A
enable osclientcerts by default in early beta;N/A
Directly encode/decode RegExpStencil vector at once;N/A
Merge paths in GMP IPC code the handle node ID as strings and structs;N/A
Directly encode/decode ParserAtomEntry at once;N/A
js/src/jit-test/tests/modules/bug-1233117.js: warning: unrecognized |jit-test| attribute module --enable-top-level-await;N/A
Add a temporary telemetry for QM's temporary storage initialization time;N/A
Assert pointer is aligned to Value size in Poison functions;N/A
Ping name is not yet optional in JS and C++ Testing APIs;N/A
Move CC/GC scheduling to separate header;N/A
Split the SIMD ad-hack tests;N/A
Enable pages per sheet by default;N/A
Use UTF8String for CSSOM serialization.;N/A
Import logins from Keepass(XC);N/A
Actually, JS categories and metrics should be camelCase, not snake_case;N/A
Remove unused MCompare compare types;N/A
Assertion failure: !outerScript->hadEagerTruncationBailout(), at jit/BaselineBailouts.cpp:2029;N/A
arm64: add debug-only high-bits-are-zero check in boxValue;N/A
Audit DTLS async certificate verification;N/A
Move RefPtr out of ScriptStencil;N/A
Enable wpt tests related to Top Level Await;N/A
Implement dispatcher & IPC for Timing Distributions in FOG;N/A
Add whether User CET is available into the the Telemetry Environment on Windows;N/A
Gather various statistics related to strings;N/A
Change tests which fail when fission and session-history-in-parent are enabled from skip-if to fail-if;N/A
Update neqo to 0.4.19;N/A
Warp: Make Number.is{Safe}Integer inlinable again;N/A
[1538348 subtask 2] Implement downloads() function;N/A
bypass 3rd party install panel for privileged addons;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in js/src/jit/;N/A
Make a GC microbenchmark shell test suite;N/A
Make fully-packed subset of scope AbstractData for stencil;N/A
"Add ""cpu"" experimental Profiler feature";N/A
Enable ESLint rule no-async-promise-executor on the remainder of the tree (mainly dom/);N/A
Make `docshell` buildable outside of `unified-build` environment.;N/A
Make `editor` buildable outside of `unified-build` environment.;N/A
Rename FunctionIndex to ScriptIndex, and use ScriptIndex instead of ScriptStencil;N/A
Remove MToObjectOrNull?;N/A
Consider renaming eTopLevel/eChild to ePlatformTopLevel/ePlatformChild;N/A
Implement C++ and JS APIs for the String List Metric Type;N/A
Preforrm HTTPSSVC query in DNSPrefetch and HTMLDNSPrefetch service;N/A
Remove using Parser*ScopeData aliases and use *Scope::ParserData;N/A
Rename *Scope::Data to *Scope::RuntimeData or something;N/A
Add base template class for each `*Scope::Data`, and also for each `*Scope::ParserData`;N/A
Unmark arenas concurrently with mutator at the start of GC;N/A
SIMD wormhole;N/A
Use 1:1 texture sampling with swgl when possible;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in toolkit/components/antitracking;N/A
CacheIR: Support int32 OOB access on TypedArrays;N/A
Remove or update probes expiring in Firefox 87: FX_PICTURE_IN_PICTURE_WINDOW_OPEN_DURATION;N/A
Move non-GC-related allocation/calculation off-main-thread;N/A
Implement a paginator for the print preview;N/A
Remove AbstractScopePtrIter;N/A
Replace Vector with Span into LifoAlloc;N/A
Make sure https upgrade with https rr is really working;N/A
Shrink unused nursery space in idle time;N/A
Implement Warp Compiled Async Functions;N/A
Adapt Datetime to its RLB implementation;N/A
Assert that the register field of LUse can represent every register;N/A
Remove window IDs from event-counts in diffs;N/A
Move some of the texture cache atlases to a shelf allocator;N/A
Major GC collects the nursery more often than necessary;N/A
remove dead code from nsCertTree;N/A
Use GeckoResult in EventDispatcher;N/A
Stop deleting key3.db in Firefox init;N/A
Move gcThings span out of ScriptStencil;N/A
Make ScriptStencil packed;N/A
Move pointer out of ScopeStencil, make ScopeStencil packed, and encode at once;N/A
Remove IonBuilder and TI;N/A
Track FX_NUMBER_OF_UNIQUE_SITE_ORIGINS high water mark for Linux users;N/A
Make osfile.reset_worker_delay consistent across branches;N/A
Minor tweak to a comment;N/A
CacheIR: Optimize TypedArray length;N/A
Use consistent namespace in nsHtml5TreeBuilderCppSupplement.h;N/A
Enable new regexp engine;N/A
Disable some tests intermittently failing with sessionHistory and Fission;N/A
Telemetry Mentored Bug Template needs a little updating;N/A
Move browser/ references to toolkit/;N/A
Move `AdjustForStartTime()`  out from `MediaData`;N/A
Gather the channel successful rate when https rr is used;N/A
Replace MOZ_MUST_USE with [[nodiscard]] in js/src/wasm/;N/A
Add support for executing JS shell with self-hosted code loaded from stencil XDR;N/A
Expose `glean::ErrorType` from FOG;N/A
Remove or update probes expiring in Firefox 87: exp_import.*;N/A
Don't disable the nursery when creating the self hosting zone;N/A
Simplify ShouldMark predicate a little;N/A
Update rayon to 1.5;N/A
ScriptStencil.nargs is 0 for delazification;N/A
Introduce initial-specific struct to reduce delazification size;N/A
Add lifetime requirement for TranscodeRange and TranscodeBuffer;N/A
Add alignment requirement for TranscodeRange and TranscodeBuffer;N/A
Move immutableFlags to ScriptStencilExtra;N/A
Make more code work with large ArrayBuffers;N/A
Remove legacy page-range codepath (and bring the new skip-during-reflow codepath up to feature-parity with it, so it supports non-contiguous page ranges);N/A
Update neqo to 0.4.18 and bindgen to 0.56;N/A
Enable ESLint no-unused-vars rule for netwerk/cookie/test and netwerk/test;N/A
Enable https upgrade with https rr on nightly and beta;N/A
Directly use XDR buffer from decoded stencil;N/A
Change WASMDOC tags to SMDOC;N/A
Add SMDOC for JS Stencil data structures and infrastructure;N/A
Move CompilationStencil.{moduleMetadata, asmJS} out of CompilationStencil;N/A
Refactoring: Make SIMD code cross-platform;N/A
Update etagere dependency to 0.2.4;N/A
Consider not saving the character encoding on cache entries;N/A
experiment to see whether we could retroactively disallow duplicate imports;N/A
nsJSProtocolHandler.cpp: do not use 'else' after 'return';N/A
Use object literal for JSON dump for array where its elements are referred by index;N/A
Use a semaphore to track the number of running instances of an installation so we can prevent updating a running instance out from under it;N/A
Low level HTTP3 telemetry;N/A
CacheFile.cpp: do not use 'else' after 'return';N/A
Make structured cloning work with large array buffers;N/A
Use actual format in XDR version check;N/A
Improve stencil XDR decode + instantiation performance;N/A
Implement C++ and JS APIs for the Timing Distribution Metric Type;N/A
Remove the Rust dispatcher from FOG;N/A
Remove unused MIR nodes, MBasicBlock methods, and enums;N/A
Remove some test_wpt_test_* which are no longer manual test in wpt and we could pass the wpt one;N/A
Stop computing the ContentBlockingAllowListPrincipal for sub-documents;N/A
Increase maximum bytecode size when trial inlining self-hosted functions;N/A
Audit ViewportUtils::GetVisualToLayoutTransform for fission;N/A
Investigate calling .contentWindow.focus() on an OOP iframe that has presently-unfocused ancestor iframes;N/A
All-process Rust API implementation;N/A
Leave stencil instantiation off-main-thread for script decode task;N/A
Modify manual wpt pointerevent_releasepointercapture_release_right_after_capture-manual.html to use WebDriver;N/A
Modify manual wpt pointerevent_setpointercapture_override_pending_capture_element-manual.html to use WebDriver;N/A
Modify manual wpt pointerevent_setpointercapture_to_same_element_twice-manual.html to use WebDriver;N/A
Modify manual wpt pointerevent_element_haspointercapture_release_pending_capture-manual.html to use WebDriver;N/A
"Disallow variable name ""async"" in for-of loops";N/A
Tidy up debug output with IONFLAGS=, especially IONFLAGS=all;N/A
Avoid redundant move when extracting lane 0 of f64x2 or f32x4 into the same register;N/A
Use WebAssembly's type system for TypedObject's;N/A
[meta] Disable plugin support;N/A
Add telemetry probe for knowing more details about audio competition;N/A
Simplify zeal conditions and logging;N/A
remove isSelfSigned from nsIX509Cert;N/A
Remove IonBuilder and TI, part deux;N/A
remove unused CertBlocklist implementation and MOZ_NEW_CERT_STORAGE build variable;N/A
Telemetry about nsHttpChannel success rate with HTTP3;N/A
Make more typed array code work with large buffers;N/A
Span's size takes 4 bytes for each delazification, even if it's empty;N/A
Add a build flag to allow building nssckbi-testlib in m-c;N/A
Data Review Request for Fission subframe crash reporter;N/A
avoid CERTCertificate in nsNSSCertificate::GetDbKey;N/A
Encode decode StencilModuleEntry at once;N/A
[Fission] Consider OriginAttributes when selecting processes;N/A
Fixing the WPT 'unset_context_name.html';N/A
Lifecycle Design for Project FOG;N/A
Enable the CPU feature by default for startup profiling;N/A
Use JSCVT on macOS/aarch64;N/A
Remove padding from Chunk data structures;N/A
Rename chunk data structures that are only used by the tenured heap to clarify this;N/A
Small cleanup around private names;N/A
Remove ConversionKind::NonNullNonStringPrimitives;N/A
ChromeUtils.addProfilerMarker should support capturing a stack and setting the category;N/A
Remove knowledge of concrete representation of registers' SetType;N/A
land initial preffed off implementation of direct manipulation;N/A
Cleanup CompilationStencil instantiation code;N/A
Enable dFPI in strict mode for beta and release channel;N/A
Parse odohconfig in https rr;N/A
Replace mozilla::{ArrayLength,ArrayEnd} with STL functions;N/A
Improve assertions about nursery forwarding pointers;N/A
Refactor chunk data structures to inherit from a common base class;N/A
Some semantic improvements for `timeupdate` dispatchment part;N/A
Rename sweepMarkTask in preparation for concurrent marking;N/A
Warp: Eliminate bailout loops;N/A
WebAssembly.Table API doesn't support ref-types correctly;N/A
Consider merging cache/alloc for initial and delazifications in CompilationStencilSet;N/A
Update wat to 1.0.33;N/A
Import logins from Firefox login export CSV files;N/A
Replace the GC mode with two GC parameters;N/A
Allocate vector/map variant of SharedDataContainer on heap;N/A
Investigate storing chunk metadata as a header at the start of the chunk;N/A
Enable Warp Compiled Generators and Async Functions;N/A
remove subjectAltNames from nsIX509Cert;N/A
Add a way to trigger the encoding detector from the menu;N/A
Remote 2D canvas rides again;N/A
Enable implicit pointer capture for touch on Nightly channel;N/A
Update ECH implementation to draft-09;N/A
Rename ScopeCreationData::create to different name for each input;N/A
Add testing function to dump stencil;N/A
"Implement SIMD ""i32x4 -> i64x2 widen"" instructions";N/A
"Implement the SIMD ""Saturating rounding q-format multiplication"" instructions";N/A
"Implement the SIMD ""i64x2.bitmask"" instruction";N/A
"Implement the SIMD ""v128.any_true"" instruction, remove ""iNxM.any_true""";N/A
Replace ErrorResult::Throw(NS_ERROR_DOM_*) with Throw*Error in Selection;N/A
Don't export symbols from irregexp;N/A
shadowrootattached is too slow;N/A
Checking whether a host is in IsHttp2Excluded/IsHttp3Excluded list when selecting AltSvc;N/A
Execution of runnables should be shown with markers;N/A
Get rid of `dom.w3c_pointer_events.enabled` pref;N/A
Clean up unused esni code;N/A
[meta] Support off-thread JS parsing during Atoms-Zone GC;N/A
"Investigate implementation of fallback ""slicing"" fragmentation using display list";N/A
Refactor NurseryDecommitTask so that Chunk doesn't need to know about it;N/A
Enable ESLint rule no-setter-return on the rest of the tree;N/A
Remove unused variable `mPlatform` and `mEncryptedPlatform` from MFR;N/A
Implement new C++ way to define marker types;N/A
Get rid of plugin support of IME/keyboard handling;N/A
"Implement the SIMD ""extended multiplication"" instruction";N/A
Consolidate the conditions about initial/delazification between FunctionBox and Parser;N/A
Remove expired Scalar `browser.engagement.restored_pinned_tabs_count`;N/A
Warp: Re-enable the LPowI optimisation;N/A
Simplify gViewController now that there are only htmlViews;N/A
Remove or update probes expiring in Firefox 81: extensions.data.storageLocalError#storageLocalError;N/A
Remove or update probes expiring in Firefox 80: STORAGE_ACCESS_API_UI;N/A
Add some telemetry to measure how long it takes to collect printer information;N/A
Remove activation behavior and :link/:visited/:any-link matching for <link>s;N/A
Clean up null checking around PerformanceResourceTiming::mTimingData;N/A
Warp: Transpile BigInt operations.;N/A
Consider moving pointer lock code to its own class;N/A
Simplify tracing by removing the special case for tenuring in TraceEdgeInternal;N/A
Validate FOG vs Firefox Telemetry client_ids;N/A
Use nsIWorkerDebugger.windowIds instead of nsIWorkerDebugger.window.windowGlobalChild.innerWindowId in DevToolsWorkerChild;N/A
Use Span for BaseCompilationStencil.bigIntData;N/A
Use Span for BaseCompilationStencil.objLiteralData;N/A
Optimize XDRImmutableScriptData;N/A
Servo changes to support @page rule size attribute;N/A
Update neqo to 0.4.21;N/A
jsshell `runOffThreadScript` should not wait for GC if not required;N/A
Rename wasFunctionEmitted to something clearer;N/A
Rename 'PDMFactoryImpl' in order to better reflect what it's actually doing.;N/A
Clearly separate regular standalone function and event listener;N/A
Clarify the relation between CompilationInput.enclosingScope and CompilationState parameter;N/A
Remove obsolete comment about stencil merge;N/A
Support large array buffers in the JITs;N/A
Get rid of nsMsgPrintEngine.cpp, handle printing in msgPrintEngine.js;N/A
Consider to add signal to addEventListener;N/A
Intermittent Assertion failure: false (MOZ_ASSERT_UNREACHABLE: Expected scroll metadata to be available!), at /builds/worker/checkouts/gecko/gfx/layers/wr/ClipManager.cpp:284;N/A
Crash [@ js::Nursery::enterZealMode];N/A
Establish Migration from Telemetry to FOG as a Platform Initiative;N/A
WebRequest.jsm should not await onSendHeaders event dispatch;N/A
host permissions or <all_urls> permission should grant access to privileged parts of the tabs API;N/A
Migrate GeckoViewSettingsChild.js to actor;N/A
Use TaggedParserAtomIndex everywhere and remove ParserAtomEntry::index_ field;N/A
Add telemetry probe to know the status of decode error;N/A
Don't emit unreachable code in convertValueToInt and remove Compare_Unknown;N/A
Refactor AbstractScopePtr not to hold Scope pointer;N/A
Remove or update probes expiring in Firefox 88: MEDIA_MKV_CANPLAY_REQUESTED;N/A
More typed array changes for large buffers;N/A
Gather stencil-related function/method definitions to Stencil.cpp;N/A
Support strings as data in ClipboardItem;N/A
Remove XUL decks from toolkit/mozapps/extensions/content/extensions.xhtml;N/A
[meta] autorelease pool leaks;N/A
Enable <link rel=preload> support by default;N/A
enable osclientcerts by default in nightly;N/A
Enable AVIF support by default;N/A
Disable large-buffers jit-tests on TSan builds;N/A
Don't unconditionally box BigInts for MTest and MNot;N/A
Check for large ArrayBuffers or views in WebIDL bindings;N/A
Consider removing the padding special-case for <input type=number>;N/A
Send encrypted DNS queries to ODoH proxy;N/A
Update mp4parse-rust to commit 3011a2;N/A
Remove popup opening tokens (replacing them by user activation consumption).;N/A
Implement telemetry probes to determine the best possible threshold for <lazyload>;N/A
"Remove expired Scalars `telemetry.profile_directory_scans` and `telemetry.profile_directory_scan_date` and Histogram ""PROFILE_DIRECTORY_FILE_AGE""";N/A
Check for commutative operator in x86shared::visitBinarySimd128 can't work;N/A
Vendor in CL a25399760e9f12b679aa267dd2af7cfedc72bb71;N/A
Refactor GC statistics in preparation for concurrent marking;N/A
Enable Webrender on release for Mali-G gpus;N/A
Cannot test `Home`, `End`, `PageDown`, `PageUp` etc, on Linux and macOS;N/A
Reduce complexity of session restore with SHIP;N/A
Add a code path for batched texture uploads via glTexImage2D;N/A
we want to fallback to TCP faster when Http3 with 0rtt is used;N/A
Extend probe expiring in Firefox 82: WINDOW_REMOTE_SUBFRAMES_ENABLED_STATUS;N/A
Instrument IO Errors and inconsistencies in ClientID.jsm;N/A
Explore combining the various printer capability methods on nsIPrinter into one method.;N/A
Use clearer name for WellKnownParserAtoms_ROM and StaticStrings constants;N/A
Properly use CompilationState storage while building up stencil vectors;N/A
"Add ""MIR optimizations from a thousand feet"" to source-docs";N/A
Implement C++ API for FOG;N/A
[meta] [Decoder Doctor] Provide codec problem notification UI/SUMO help when video playback fails due to Windows Media Foundation being broken;N/A
Land follow-up patches from bug 1685925;N/A
Optimize object literal instantiation;N/A
Constant fold SIMD binary operations;N/A
Reject javascript: requests targeting other content processes;N/A
Update Platform Print Settings To Handle Duplex Printing Options (None/FlipOnSideEdge/FlipOnTopEdge);N/A
Unlock fission.autostart pref on Beta and DevEdition;N/A
Make nsCheckboxRadioFrame::GetUsableScreenRect a static function for its only consumer;N/A
Move `browser_decoderDoctor.js` to `dom/media/doctor`;N/A
Assertion failure: false (chunksToDecommit().append(chunk)), at gc/Nursery.cpp:152;N/A
Assertion failure: isIdle(), at gc/Nursery.cpp:144 with gczeal;N/A
Enable non-native theme on Linux Nightly.;N/A
nsIContentViewer::emulatePrefersColorScheme should be forward to children remote iframes;N/A
